time,event,note,basket,legs,first_entry,gap,volume,price,trigger,bid,ask,balance,equity,basket_start_balance,day_start_balance,basket_pnl,daily_pnl,common_sl,total_lots,positions,day,day_locked
2021.10.11 00:00:00,day_start,,14,2,1770.851,10.0,0.0,0.0,0.0,1753.994,1754.119,2919.71,2894.95,2919.83,2919.71,-24.88000000000011,-24.76000000000022,1736.433,0.02,2,20211011,false
2021.10.11 12:55:44,buy_request,prescribed size; projected basket stop,14,2,1770.851,10.0,0.01,1750.83,1750.851,1750.705,1750.83,2919.71,2888.39,2919.83,2919.71,-31.440000000000055,-31.320000000000164,1736.433,0.02,2,20211011,false
2021.10.11 12:55:44,buy_filled,,14,3,1770.851,10.0,0.01,1750.83,1750.851,1750.705,1750.83,2919.65,2888.21,2919.83,2919.71,-31.61999999999989,-31.5,1741.25,0.03,3,20211011,false
2021.10.12 00:00:00,day_start,,14,3,1770.851,10.0,0.0,0.0,0.0,1753.372,1753.497,2919.65,2894.6,2919.83,2919.65,-25.230000000000018,-25.050000000000182,1741.252,0.03,3,20211012,false
2021.10.12 13:58:56,native_exit,one or more protective SL/TP positions exited,14,3,1770.851,10.0,0.0,0.0,0.0,1768.454,1768.579,2939.84,2939.84,2919.83,2919.65,20.01000000000022,20.190000000000055,1741.782,0.0,0,20211012,false
2021.10.12 13:58:56,basket_closed,native_sl_tp,14,3,1770.851,10.0,0.0,0.0,0.0,1768.454,1768.579,2939.84,2939.84,2919.83,2919.65,20.01000000000022,20.190000000000055,1741.782,0.0,0,20211012,false
2021.10.12 13:58:57,buy_request,prescribed size; projected basket stop,15,0,0.0,10.0,0.01,1768.59,1768.59,1768.465,1768.59,2939.84,2939.84,2939.84,2919.65,0.0,20.190000000000055,0.0,0.0,0,20211012,false
2021.10.12 13:58:57,buy_filled,,15,1,1768.59,10.0,0.01,1768.59,1768.59,1768.465,1768.59,2939.78,2939.66,2939.84,2919.65,-0.18000000000029104,20.009999999999764,1708.645,0.01,1,20211012,false
2021.10.12 17:23:36,buy_request,prescribed size; projected basket stop,15,1,1768.59,10.0,0.01,1758.553,1758.59,1758.428,1758.553,2939.78,2929.62,2939.84,2919.65,-10.220000000000255,9.9699999999998,1708.65,0.01,1,20211012,false
2021.10.12 17:23:36,buy_filled,,15,2,1768.59,10.0,0.01,1758.553,1758.59,1758.428,1758.553,2939.72,2929.44,2939.84,2919.65,-10.400000000000091,9.789999999999964,1733.629,0.02,2,20211012,false
2021.10.13 00:00:00,day_start,,15,2,1768.59,10.0,0.0,0.0,0.0,1760.369,1760.494,2939.72,2932.26,2939.84,2939.72,-7.579999999999927,-7.459999999999582,1733.632,0.02,2,20211013,false
2021.10.13 11:55:35,native_exit,one or more protective SL/TP positions exited,15,2,1768.59,10.0,0.0,0.0,0.0,1774.181,1774.306,2959.88,2959.88,2939.84,2939.72,20.039999999999964,20.16000000000031,1734.162,0.0,0,20211013,false
2021.10.13 11:55:35,basket_closed,native_sl_tp,15,2,1768.59,10.0,0.0,0.0,0.0,1774.181,1774.306,2959.88,2959.88,2939.84,2939.72,20.039999999999964,20.16000000000031,1734.162,0.0,0,20211013,false
2021.10.13 11:55:35,buy_request,prescribed size; projected basket stop,16,0,0.0,10.0,0.01,1774.344,1774.344,1774.219,1774.344,2959.88,2959.88,2959.88,2939.72,0.0,20.16000000000031,0.0,0.0,0,20211013,false
2021.10.13 11:55:35,buy_filled,,16,1,1774.344,10.0,0.01,1774.344,1774.344,1774.219,1774.344,2959.82,2959.7,2959.88,2939.72,-0.18000000000029104,19.980000000000018,1714.399,0.01,1,20211013,false
2021.10.13 12:37:40,buy_request,prescribed size; projected basket stop,16,1,1774.344,10.0,0.01,1764.334,1764.344,1764.084,1764.334,2959.82,2949.56,2959.88,2939.72,-10.320000000000164,9.840000000000146,1714.404,0.01,1,20211013,false
2021.10.13 12:37:40,buy_filled,,16,2,1774.344,10.0,0.01,1764.334,1764.344,1764.084,1764.334,2959.76,2949.25,2959.88,2939.72,-10.63000000000011,9.5300000000002,1739.397,0.02,2,20211013,false
2021.10.13 13:39:40,native_exit,one or more protective SL/TP positions exited,16,2,1774.344,10.0,0.0,0.0,0.0,1779.418,1779.793,2979.93,2979.93,2959.88,2939.72,20.049999999999727,40.210000000000036,1739.399,0.0,0,20211013,false
2021.10.13 13:39:40,basket_closed,native_sl_tp,16,2,1774.344,10.0,0.0,0.0,0.0,1779.418,1779.793,2979.93,2979.93,2959.88,2939.72,20.049999999999727,40.210000000000036,1739.399,0.0,0,20211013,false
2021.10.13 13:39:41,buy_request,prescribed size; projected basket stop,17,0,0.0,10.0,0.01,1779.825,1779.825,1779.45,1779.825,2979.93,2979.93,2979.93,2939.72,0.0,40.210000000000036,0.0,0.0,0,20211013,false
2021.10.13 13:39:41,buy_filled,,17,1,1779.825,10.0,0.01,1779.825,1779.825,1779.45,1779.825,2979.87,2979.49,2979.93,2939.72,-0.44000000000005457,39.76999999999998,1719.88,0.01,1,20211013,false
2021.10.14 00:00:00,day_start,,17,1,1779.825,10.0,0.0,0.0,0.0,1791.728,1791.853,2979.87,2990.17,2979.93,2979.87,10.240000000000236,10.300000000000182,1719.885,0.01,1,20211014,false
2021.10.15 00:00:00,day_start,,17,1,1779.825,10.0,0.0,0.0,0.0,1795.333,1795.52,2979.87,2993.24,2979.93,2979.87,13.309999999999945,13.36999999999989,1721.485,0.01,1,20211015,false
2021.10.15 12:51:29,buy_request,prescribed size; projected basket stop,17,1,1779.825,10.0,0.01,1769.809,1769.825,1769.684,1769.809,2979.87,2967.59,2979.93,2979.87,-12.33999999999969,-12.279999999999745,1722.015,0.01,1,20211015,false
2021.10.15 12:51:29,buy_filled,,17,2,1779.825,10.0,0.01,1769.809,1769.825,1769.684,1769.809,2979.81,2967.4,2979.93,2979.87,-12.529999999999745,-12.4699999999998,1745.94,0.02,2,20211015,false
2021.10.17 22:05:00,day_start,,17,2,1779.825,10.0,0.0,0.0,0.0,1767.018,1767.143,2979.81,2961.02,2979.93,2979.81,-18.909999999999854,-18.789999999999964,1745.942,0.02,2,20211017,false
2021.10.18 00:00:00,day_start,,17,2,1779.825,10.0,0.0,0.0,0.0,1771.02,1771.145,2979.81,2969.02,2979.93,2979.81,-10.909999999999854,-10.789999999999964,1746.472,0.02,2,20211018,false
2021.10.19 00:00:00,day_start,,17,2,1779.825,10.0,0.0,0.0,0.0,1764.032,1764.157,2979.81,2953.98,2979.93,2979.81,-25.949999999999818,-25.829999999999927,1746.472,0.02,2,20211019,false
2021.10.20 00:00:00,day_start,,17,2,1779.825,10.0,0.0,0.0,0.0,1768.701,1768.826,2979.81,2962.26,2979.93,2979.81,-17.669999999999618,-17.549999999999727,1747.002,0.02,2,20211020,false
2021.10.20 12:39:56,native_exit,one or more protective SL/TP positions exited,17,2,1779.825,10.0,0.0,0.0,0.0,1787.537,1787.662,2999.94,2999.94,2979.93,2979.81,20.01000000000022,20.13000000000011,1747.532,0.0,0,20211020,false
2021.10.20 12:39:56,basket_closed,native_sl_tp,17,2,1779.825,10.0,0.0,0.0,0.0,1787.537,1787.662,2999.94,2999.94,2979.93,2979.81,20.01000000000022,20.13000000000011,1747.532,0.0,0,20211020,false
2021.10.20 12:39:57,buy_request,prescribed size; projected basket stop,18,0,0.0,10.0,0.01,1787.674,1787.674,1787.549,1787.674,2999.94,2999.94,2999.94,2979.81,0.0,20.13000000000011,0.0,0.0,0,20211020,false
2021.10.20 12:39:57,buy_filled,,18,1,1787.674,10.0,0.01,1787.674,1787.674,1787.549,1787.674,2999.88,2999.76,2999.94,2979.81,-0.1799999999998363,19.950000000000273,1727.729,0.01,1,20211020,false
2021.10.20 13:30:15,buy_request,prescribed size; projected basket stop,18,1,1787.674,10.0,0.01,1777.672,1777.674,1777.36,1777.672,2999.88,2989.57,2999.94,2979.81,-10.36999999999989,9.760000000000218,1727.734,0.01,1,20211020,false
2021.10.20 13:30:15,buy_filled,,18,2,1787.674,10.0,0.01,1777.672,1777.674,1777.36,1777.672,2999.82,2989.2,2999.94,2979.81,-10.740000000000236,9.389999999999873,1752.731,0.02,2,20211020,false
2021.10.21 00:00:00,day_start,,18,2,1787.674,10.0,0.0,0.0,0.0,1781.413,1781.538,2999.82,2994.1,2999.94,2999.82,-5.8400000000001455,-5.720000000000255,1752.733,0.02,2,20211021,false
2021.10.22 00:00:00,day_start,,18,2,1787.674,10.0,0.0,0.0,0.0,1784.599,1784.724,2999.82,2999.42,2999.94,2999.82,-0.5199999999999818,-0.40000000000009095,1754.333,0.02,2,20211022,false
2021.10.22 11:21:36,native_exit,one or more protective SL/TP positions exited,18,2,1787.674,10.0,0.0,0.0,0.0,1794.884,1795.071,3019.98,3019.98,2999.94,2999.82,20.039999999999964,20.159999999999854,1754.863,0.0,0,20211022,false
2021.10.22 11:21:36,basket_closed,native_sl_tp,18,2,1787.674,10.0,0.0,0.0,0.0,1794.884,1795.071,3019.98,3019.98,2999.94,2999.82,20.039999999999964,20.159999999999854,1754.863,0.0,0,20211022,false
2021.10.22 11:21:37,buy_request,prescribed size; projected basket stop,19,0,0.0,10.0,0.01,1795.106,1795.106,1794.919,1795.106,3019.98,3019.98,3019.98,2999.82,0.0,20.159999999999854,0.0,0.0,0,20211022,false
2021.10.22 11:21:37,buy_filled,,19,1,1795.106,10.0,0.01,1795.106,1795.106,1794.919,1795.106,3019.92,3019.73,3019.98,2999.82,-0.25,19.909999999999854,1735.161,0.01,1,20211022,false
2021.10.22 15:40:25,buy_request,prescribed size; projected basket stop,19,1,1795.106,10.0,0.01,1785.09,1785.106,1784.903,1785.09,3019.92,3009.71,3019.98,2999.82,-10.269999999999982,9.889999999999873,1735.166,0.01,1,20211022,false
2021.10.22 15:40:25,buy_filled,,19,2,1795.106,10.0,0.01,1785.09,1785.106,1784.903,1785.09,3019.86,3009.46,3019.98,2999.82,-10.519999999999982,9.639999999999873,1760.156,0.02,2,20211022,false
2021.10.24 22:05:00,day_start,,19,2,1795.106,10.0,0.0,0.0,0.0,1792.982,1793.169,3019.86,3024.56,3019.98,3019.86,4.579999999999927,4.699999999999818,1760.158,0.02,2,20211024,false
2021.10.25 00:00:00,day_start,,19,2,1795.106,10.0,0.0,0.0,0.0,1794.432,1794.619,3019.86,3027.46,3019.98,3019.86,7.480000000000018,7.599999999999909,1760.688,0.02,2,20211025,false
2021.10.25 04:57:51,native_exit,one or more protective SL/TP positions exited,19,2,1795.106,10.0,0.0,0.0,0.0,1800.704,1800.891,3040.0,3040.0,3019.98,3019.86,20.019999999999982,20.139999999999873,1760.688,0.0,0,20211025,false
2021.10.25 04:57:51,basket_closed,native_sl_tp,19,2,1795.106,10.0,0.0,0.0,0.0,1800.704,1800.891,3040.0,3040.0,3019.98,3019.86,20.019999999999982,20.139999999999873,1760.688,0.0,0,20211025,false
2021.10.25 04:57:53,buy_request,prescribed size; projected basket stop,20,0,0.0,10.0,0.01,1800.912,1800.912,1800.725,1800.912,3040.0,3040.0,3040.0,3019.86,0.0,20.139999999999873,0.0,0.0,0,20211025,false
2021.10.25 04:57:53,buy_filled,,20,1,1800.912,10.0,0.01,1800.912,1800.912,1800.725,1800.912,3039.94,3039.76,3040.0,3019.86,-0.23999999999978172,19.90000000000009,1740.967,0.01,1,20211025,false
2021.10.26 00:00:00,day_start,,20,1,1800.912,10.0,0.0,0.0,0.0,1807.833,1808.02,3039.94,3046.33,3040.0,3039.94,6.329999999999927,6.389999999999873,1740.972,0.01,1,20211026,false
2021.10.26 13:32:31,buy_request,prescribed size; projected basket stop,20,1,1800.912,10.0,0.01,1790.909,1790.912,1790.659,1790.909,3039.94,3029.16,3040.0,3039.94,-10.840000000000146,-10.7800000000002,1741.502,0.01,1,20211026,false
2021.10.26 13:32:31,buy_filled,,20,2,1800.912,10.0,0.01,1790.909,1790.912,1790.659,1790.909,3039.88,3028.85,3040.0,3039.94,-11.150000000000091,-11.090000000000146,1766.233,0.02,2,20211026,false
2021.10.27 00:00:00,day_start,,20,2,1800.912,10.0,0.0,0.0,0.0,1793.608,1793.733,3039.88,3033.69,3040.0,3039.88,-6.309999999999945,-6.190000000000055,1766.236,0.02,2,20211027,false
2021.10.28 00:00:00,day_start,,20,2,1800.912,10.0,0.0,0.0,0.0,1796.59,1796.715,3039.88,3036.45,3040.0,3039.88,-3.550000000000182,-3.430000000000291,1766.766,0.02,2,20211028,false
2021.10.28 13:30:26,native_exit,one or more protective SL/TP positions exited,20,2,1800.912,10.0,0.0,0.0,0.0,1808.374,1808.624,3060.01,3060.01,3040.0,3039.88,20.01000000000022,20.13000000000011,1768.366,0.0,0,20211028,false
2021.10.28 13:30:26,basket_closed,native_sl_tp,20,2,1800.912,10.0,0.0,0.0,0.0,1808.374,1808.624,3060.01,3060.01,3040.0,3039.88,20.01000000000022,20.13000000000011,1768.366,0.0,0,20211028,false
2021.10.28 13:30:26,buy_request,prescribed size; projected basket stop,21,0,0.0,10.0,0.01,1808.638,1808.638,1808.388,1808.638,3060.01,3060.01,3060.01,3039.88,0.0,20.13000000000011,0.0,0.0,0,20211028,false
2021.10.28 13:30:26,buy_filled,,21,1,1808.638,10.0,0.01,1808.638,1808.638,1808.388,1808.638,3059.95,3059.7,3060.01,3039.88,-0.3100000000004002,19.81999999999971,1748.693,0.01,1,20211028,false
2021.10.28 14:34:02,buy_request,prescribed size; projected basket stop,21,1,1808.638,10.0,0.01,1798.625,1798.638,1798.5,1798.625,3059.95,3049.81,3060.01,3039.88,-10.200000000000273,9.929999999999836,1748.698,0.01,1,20211028,false
2021.10.28 14:34:02,buy_filled,,21,2,1808.638,10.0,0.01,1798.625,1798.638,1798.5,1798.625,3059.89,3049.62,3060.01,3039.88,-10.390000000000327,9.739999999999782,1773.689,0.02,2,20211028,false
2021.10.29 00:00:00,day_start,,21,2,1808.638,10.0,0.0,0.0,0.0,1799.596,1799.721,3059.89,3050.76,3060.01,3059.89,-9.25,-9.129999999999654,1773.692,0.02,2,20211029,false
2021.10.29 12:07:42,buy_request,prescribed size; projected basket stop,21,2,1808.638,10.0,0.01,1788.627,1788.638,1788.502,1788.627,3059.89,3028.56,3060.01,3059.89,-31.450000000000273,-31.329999999999927,1774.222,0.02,2,20211029,false
2021.10.29 12:07:42,buy_filled,,21,3,1808.638,10.0,0.01,1788.627,1788.638,1788.502,1788.627,3059.83,3028.37,3060.01,3059.89,-31.640000000000327,-31.519999999999982,1779.042,0.03,3,20211029,false
2021.10.29 12:50:38,native_exit,one or more protective SL/TP positions exited,21,3,1808.638,10.0,0.0,0.0,0.0,1779.028,1779.153,2999.96,2999.96,3060.01,3059.89,-60.05000000000018,-59.929999999999836,1779.044,0.0,0,20211029,false
2021.10.29 12:50:38,basket_closed,native_sl_tp,21,3,1808.638,10.0,0.0,0.0,0.0,1779.028,1779.153,2999.96,2999.96,3060.01,3059.89,-60.05000000000018,-59.929999999999836,1779.044,0.0,0,20211029,false
2021.10.29 12:50:38,buy_request,prescribed size; projected basket stop,22,0,0.0,10.0,0.01,1779.128,1779.128,1779.003,1779.128,2999.96,2999.96,2999.96,3059.89,0.0,-59.929999999999836,0.0,0.0,0,20211029,false
2021.10.29 12:50:38,buy_filled,,22,1,1779.128,10.0,0.01,1779.128,1779.128,1779.003,1779.128,2999.9,2999.77,2999.96,3059.89,-0.19000000000005457,-60.11999999999989,1749.113,0.01,1,20211029,false
2021.10.31 22:05:00,day_start,,22,1,1779.128,10.0,0.0,0.0,0.0,1783.306,1783.431,2999.9,3003.55,2999.96,2999.9,3.5900000000001455,3.650000000000091,1749.118,0.01,1,20211031,false
2021.11.01 00:00:00,day_start,,22,1,1779.128,10.0,0.0,0.0,0.0,1780.026,1780.151,2999.9,3000.27,2999.96,2999.9,0.30999999999994543,0.36999999999989086,1749.118,0.01,1,20211101,false
2021.11.02 00:00:00,day_start,,22,1,1779.128,10.0,0.0,0.0,0.0,1792.145,1792.27,2999.9,3011.86,2999.96,2999.9,11.900000000000091,11.960000000000036,1749.118,0.01,1,20211102,false
2021.11.03 00:00:00,day_start,,22,1,1779.128,10.0,0.0,0.0,0.0,1787.137,1787.262,2999.9,3006.32,2999.96,2999.9,6.360000000000127,6.420000000000073,1749.118,0.01,1,20211103,false
2021.11.03 13:23:41,buy_request,prescribed size; projected basket stop,22,1,1779.128,10.0,0.01,1769.111,1769.128,1768.986,1769.111,2999.9,2988.17,2999.96,2999.9,-11.789999999999964,-11.730000000000018,1749.118,0.01,1,20211103,false
2021.11.03 13:23:41,buy_filled,,22,2,1779.128,10.0,0.01,1769.111,1769.128,1768.986,1769.111,2999.84,2987.99,2999.96,2999.9,-11.970000000000255,-11.91000000000031,1749.118,0.02,2,20211103,false
2021.11.03 14:45:37,buy_request,prescribed size; projected basket stop,22,2,1779.128,10.0,0.01,1759.11,1759.128,1758.985,1759.11,2999.84,2967.99,2999.96,2999.9,-31.970000000000255,-31.91000000000031,1749.118,0.02,2,20211103,false
2021.11.03 14:45:37,buy_filled,,22,3,1779.128,10.0,0.01,1759.11,1759.128,1758.985,1759.11,2999.78,2967.81,2999.96,2999.9,-32.15000000000009,-32.090000000000146,1749.705,0.03,3,20211103,false
2021.11.03 23:48:36,native_exit,one or more protective SL/TP positions exited,22,3,1779.128,10.0,0.0,0.0,0.0,1776.408,1776.533,3020.07,3020.07,2999.96,2999.9,20.110000000000127,20.170000000000073,1749.707,0.0,0,20211103,false
2021.11.03 23:48:36,basket_closed,native_sl_tp,22,3,1779.128,10.0,0.0,0.0,0.0,1776.408,1776.533,3020.07,3020.07,2999.96,2999.9,20.110000000000127,20.170000000000073,1749.707,0.0,0,20211103,false
2021.11.03 23:48:37,buy_request,prescribed size; projected basket stop,23,0,0.0,10.0,0.01,1776.574,1776.574,1776.449,1776.574,3020.07,3020.07,3020.07,2999.9,0.0,20.170000000000073,0.0,0.0,0,20211103,false
2021.11.03 23:48:37,buy_filled,,23,1,1776.574,10.0,0.01,1776.574,1776.574,1776.449,1776.574,3020.01,3019.89,3020.07,2999.9,-0.18000000000029104,19.98999999999978,1716.629,0.01,1,20211103,false
2021.11.04 00:00:00,day_start,,23,1,1776.574,10.0,0.0,0.0,0.0,1777.436,1777.561,3020.01,3019.28,3020.07,3020.01,-0.7899999999999636,-0.7300000000000182,1716.634,0.01,1,20211104,false
2021.11.04 14:16:03,native_exit,one or more protective SL/TP positions exited,23,1,1776.574,10.0,0.0,0.0,0.0,1798.239,1798.364,3040.08,3040.08,3020.07,3020.01,20.009999999999764,20.06999999999971,1718.234,0.0,0,20211104,false
2021.11.04 14:16:03,basket_closed,native_sl_tp,23,1,1776.574,10.0,0.0,0.0,0.0,1798.239,1798.364,3040.08,3040.08,3020.07,3020.01,20.009999999999764,20.06999999999971,1718.234,0.0,0,20211104,false
2021.11.04 14:16:03,buy_request,prescribed size; projected basket stop,24,0,0.0,10.0,0.01,1798.401,1798.401,1798.276,1798.401,3040.08,3040.08,3040.08,3020.01,0.0,20.06999999999971,0.0,0.0,0,20211104,false
2021.11.04 14:16:03,buy_filled,,24,1,1798.401,10.0,0.01,1798.401,1798.401,1798.276,1798.401,3040.02,3039.9,3040.08,3020.01,-0.1799999999998363,19.889999999999873,1738.456,0.01,1,20211104,false
2021.11.05 00:00:00,day_start,,24,1,1798.401,10.0,0.0,0.0,0.0,1791.359,1791.484,3040.02,3032.45,3040.08,3040.02,-7.630000000000109,-7.570000000000164,1738.461,0.01,1,20211105,false
2021.11.05 12:31:20,buy_request,prescribed size; projected basket stop,24,1,1798.401,10.0,0.01,1788.391,1788.401,1788.141,1788.391,3040.02,3029.23,3040.08,3040.02,-10.849999999999909,-10.789999999999964,1738.991,0.01,1,20211105,false
2021.11.05 12:31:20,buy_filled,,24,2,1798.401,10.0,0.01,1788.391,1788.401,1788.141,1788.391,3039.96,3028.92,3040.08,3040.02,-11.159999999999854,-11.099999999999909,1763.719,0.02,2,20211105,false
2021.11.05 15:13:03,native_exit,one or more protective SL/TP positions exited,24,2,1798.401,10.0,0.0,0.0,0.0,1803.727,1803.852,3060.1,3060.1,3040.08,3040.02,20.019999999999982,20.079999999999927,1763.721,0.0,0,20211105,false
2021.11.05 15:13:03,basket_closed,native_sl_tp,24,2,1798.401,10.0,0.0,0.0,0.0,1803.727,1803.852,3060.1,3060.1,3040.08,3040.02,20.019999999999982,20.079999999999927,1763.721,0.0,0,20211105,false
2021.11.05 15:13:04,buy_request,prescribed size; projected basket stop,25,0,0.0,10.0,0.01,1803.862,1803.862,1803.737,1803.862,3060.1,3060.1,3060.1,3040.02,0.0,20.079999999999927,0.0,0.0,0,20211105,false
2021.11.05 15:13:04,buy_filled,,25,1,1803.862,10.0,0.01,1803.862,1803.862,1803.737,1803.862,3060.04,3059.92,3060.1,3040.02,-0.1799999999998363,19.90000000000009,1743.917,0.01,1,20211105,false
2021.11.07 23:05:00,day_start,,25,1,1803.862,10.0,0.0,0.0,0.0,1815.787,1815.912,3060.04,3071.44,3060.1,3060.04,11.340000000000146,11.400000000000091,1743.922,0.01,1,20211107,false
2021.11.08 00:00:00,day_start,,25,1,1803.862,10.0,0.0,0.0,0.0,1815.868,1815.993,3060.04,3071.52,3060.1,3060.04,11.420000000000073,11.480000000000018,1744.452,0.01,1,20211108,false
2021.11.08 14:01:40,native_exit,one or more protective SL/TP positions exited,25,1,1803.862,10.0,0.0,0.0,0.0,1824.462,1824.587,3080.11,3080.11,3060.1,3060.04,20.01000000000022,20.070000000000164,1744.452,0.0,0,20211108,false
2021.11.08 14:01:40,basket_closed,native_sl_tp,25,1,1803.862,10.0,0.0,0.0,0.0,1824.462,1824.587,3080.11,3080.11,3060.1,3060.04,20.01000000000022,20.070000000000164,1744.452,0.0,0,20211108,false
2021.11.08 14:01:40,buy_request,prescribed size; projected basket stop,26,0,0.0,10.0,0.01,1824.609,1824.609,1824.484,1824.609,3080.11,3080.11,3080.11,3060.04,0.0,20.070000000000164,0.0,0.0,0,20211108,false
2021.11.08 14:01:40,buy_filled,,26,1,1824.609,10.0,0.01,1824.609,1824.609,1824.484,1824.609,3080.05,3079.92,3080.11,3060.04,-0.19000000000005457,19.88000000000011,1764.664,0.01,1,20211108,false
2021.11.09 00:00:00,day_start,,26,1,1824.609,10.0,0.0,0.0,0.0,1824.501,1824.626,3080.05,3079.41,3080.11,3080.05,-0.7000000000002728,-0.6400000000003274,1764.669,0.01,1,20211109,false
2021.11.10 00:00:00,day_start,,26,1,1824.609,10.0,0.0,0.0,0.0,1829.886,1830.011,3080.05,3084.27,3080.11,3080.05,4.1599999999998545,4.2199999999998,1765.199,0.01,1,20211110,false
2021.11.10 13:37:38,native_exit,one or more protective SL/TP positions exited,26,1,1824.609,10.0,0.0,0.0,0.0,1845.73,1845.855,3100.11,3100.11,3080.11,3080.05,20.0,20.059999999999945,1765.729,0.0,0,20211110,false
2021.11.10 13:37:38,basket_closed,native_sl_tp,26,1,1824.609,10.0,0.0,0.0,0.0,1845.73,1845.855,3100.11,3100.11,3080.11,3080.05,20.0,20.059999999999945,1765.729,0.0,0,20211110,false
2021.11.10 13:37:38,buy_request,prescribed size; projected basket stop,27,0,0.0,10.0,0.01,1845.883,1845.883,1845.758,1845.883,3100.11,3100.11,3100.11,3080.05,0.0,20.059999999999945,0.0,0.0,0,20211110,false
2021.11.10 13:37:38,buy_filled,,27,1,1845.883,10.0,0.01,1845.883,1845.883,1845.758,1845.883,3100.05,3099.93,3100.11,3080.05,-0.18000000000029104,19.879999999999654,1785.938,0.01,1,20211110,false
2021.11.10 14:39:29,native_exit,one or more protective SL/TP positions exited,27,1,1845.883,10.0,0.0,0.0,0.0,1865.944,1866.194,3120.11,3120.11,3100.11,3080.05,20.0,40.059999999999945,1785.943,0.0,0,20211110,false
2021.11.10 14:39:29,basket_closed,native_sl_tp,27,1,1845.883,10.0,0.0,0.0,0.0,1865.944,1866.194,3120.11,3120.11,3100.11,3080.05,20.0,40.059999999999945,1785.943,0.0,0,20211110,false
